"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
349,349.066,5.8177666667,1750164906.712,0,0,0,5,0.37,1.85
350,350.066,5.8344333333,1750164907.719,0,0,0,5,0.64,3.2
351,351.067,5.8511166667,1750164908.717,0,0,0,5,0.55,2.75
352,352.066,5.8677666667,1750164909.712,0,0,0,5,0.45,2.25
353,353.067,5.88445,1750164910.714,0,0,0,5,0.45,2.25
354,354.066,5.9011,1750164911.715,0,0,0,5,0.45,2.25
355,355.066,5.9177666667,1750164912.712,0,0,0,5,0.41,2.05
356,356.066,5.9344333333,1750164913.714,0,0,0,5,0.37,1.85
357,357.067,5.9511166667,1750164914.713,0,0,0,5,0.37,1.85
358,358.066,5.9677666667,1750164915.714,0,0,0,5,0.43,2.15
359,359.066,5.9844333333,1750164916.733,0,0,0,5,0.41,2.05
360,360.066,6.0011,1750164917.712,0,0,0,5,0.37,1.85
361,361.066,6.0177666667,1750164918.717,0,0,0,5,0.37,1.85
362,362.067,6.03445,1750164919.716,0,0,0,5,0.45,2.25
363,363.066,6.0511,1750164920.712,0,0,0,5,0.45,2.25
364,364.066,6.0677666667,1750164921.715,0,0,0,5,0.45,2.25
365,365.066,6.0844333333,1750164922.712,0,0,0,5,0.45,2.25
366,366.066,6.1011,1750164923.717,0,0,0,5,0.42,2.1
367,367.066,6.1177666667,1750164924.714,0,0,0,5,0.37,1.85
368,368.066,6.1344333333,1750164925.711,0,0,0,5,0.37,1.85
369,369.066,6.1511,1750164926.718,0,0,0,5,0.37,1.85
370,370.067,6.1677833333,1750164927.716,0,0,0,5,0.37,1.85
371,371.067,6.18445,1750164928.732,0,0,0,5,0.38,1.9
372,372.067,6.2011166667,1750164929.713,0,0,0,5,0.37,1.85
373,373.067,6.2177833333,1750164930.713,0,0,0,5,0.37,1.85
374,374.066,6.2344333333,1750164931.717,0,0,0,5,0.37,1.85
375,375.066,6.2511,1750164932.716,0,0,0,5,0.37,1.85
376,376.066,6.2677666667,1750164933.712,0,0,0,5,0.37,1.85
377,377.066,6.2844333333,1750164934.716,0,0,0,5,0.37,1.85
378,378.066,6.3011,1750164935.712,0,0,0,5,0.37,1.85
379,379.066,6.3177666667,1750164936.715,0,0,0,5,0.37,1.85
380,380.066,6.3344333333,1750164937.712,0,0,0,5,0.37,1.85
381,381.067,6.3511166667,1750164938.719,0,0,0,5,0.37,1.85
382,382.066,6.3677666667,1750164939.734,0,0,0,5,0.37,1.85
383,383.067,6.38445,1750164940.712,0,0,0,5,0.37,1.85
384,384.066,6.4011,1750164941.712,0,0,0,5,0.37,1.85
385,385.066,6.4177666667,1750164942.713,0,0,0,5,0.37,1.85
386,386.066,6.4344333333,1750164943.717,0,0,0,5,0.37,1.85
387,387.066,6.4511,1750164944.716,0,0,0,5,0.37,1.85
388,388.067,6.4677833333,1750164945.716,0,0,0,5,0.37,1.85
389,389.066,6.4844333333,1750164946.71,0,0,0,5,0.37,1.85
390,390.066,6.5011,1750164947.718,0,0,0,4.99,0.37,1.85
391,391.067,6.5177833333,1750164948.719,0,0,0,5,0.37,1.85
392,392.066,6.5344333333,1750164949.715,0,0,0,5,0.37,1.85
393,393.066,6.5511,1750164950.714,0,0,0,5,0.37,1.85
394,394.066,6.5677666667,1750164951.732,0,0,0,5,0.37,1.85
395,395.066,6.5844333333,1750164952.713,0,0,0,5,0.37,1.85
396,396.066,6.6011,1750164953.718,0,0,0,5,0.37,1.85
397,397.067,6.6177833333,1750164954.715,0,0,0,4.99,0.37,1.85
398,398.066,6.6344333333,1750164955.719,0,0,0,5,0.37,1.85
399,399.066,6.6511,1750164956.714,0,0,0,5,0.37,1.85
400,400.066,6.6677666667,1750164957.715,0,0,0,5,0.37,1.85
401,401.066,6.6844333333,1750164958.715,0,0,0,5,0.37,1.85
402,402.066,6.7011,1750164959.714,0,0,0,5,0.37,1.85
403,403.067,6.7177833333,1750164960.716,0,0,0,5,0.37,1.85
404,404.067,6.73445,1750164961.718,0,0,0,5,0.37,1.85
405,405.066,6.7511,1750164962.717,0,0,0,5,0.37,1.85
406,406.066,6.7677666667,1750164963.727,0,0,0,5,0.37,1.85
407,407.066,6.7844333333,1750164964.714,0,0,0,5,0.37,1.85
408,408.066,6.8011,1750164965.712,0,0,0,5,0.37,1.85
409,409.066,6.8177666667,1750164966.716,0,0,0,5,0.37,1.85
410,410.066,6.8344333333,1750164967.718,0,0,0,5,0.37,1.85
411,411.066,6.8511,1750164968.711,0,0,0,5,0.37,1.85
412,412.067,6.8677833333,1750164969.712,0,0,0,5,0.37,1.85
413,413.066,6.8844333333,1750164970.716,0,0,0,5,0.37,1.85
414,414.066,6.9011,1750164971.712,0,0,0,5,0.37,1.85
415,415.066,6.9177666667,1750164972.718,0,0,0,5,0.37,1.85
416,416.066,6.9344333333,1750164973.713,0,0,0,5,0.37,1.85
417,417.066,6.9511,1750164974.712,0,0,0,5,0.37,1.85
418,418.066,6.9677666667,1750164975.732,0,0,0,5,0.37,1.85
419,419.066,6.9844333333,1750164976.712,0,0,0,5,0.37,1.85
420,420.066,7.0011,1750164977.717,0,0,0,5,0.37,1.85
421,421.066,7.0177666667,1750164978.712,0,0,0,5,0.37,1.85
422,422.067,7.03445,1750164979.717,0,0,0,5,0.7,3.5
423,423.066,7.0511,1750164980.712,0,0,0,5,0.45,2.25
424,424.066,7.0677666667,1750164981.712,0,0,0,5,0.45,2.25
425,425.067,7.08445,1750164982.713,0,0,0,5,0.45,2.25
426,426.066,7.1011,1750164983.718,0,0,0,5,0.45,2.25
427,427.066,7.1177666667,1750164984.713,0,0,0,5,0.37,1.85
428,428.067,7.13445,1750164985.713,0,0,0,5,0.37,1.85
429,429.067,7.1511166667,1750164986.72,0,0,0,5,0.37,1.85
430,430.067,7.1677833333,1750164987.732,0,0,0,5,0.39,1.95
431,431.066,7.1844333333,1750164988.713,0,0,0,5,0.37,1.85
432,432.067,7.2011166667,1750164989.713,0,0,0,5,0.37,1.85
433,433.066,7.2177666667,1750164990.715,0,0,0,5,0.45,2.25
434,434.066,7.2344333333,1750164991.715,0,0,0,5,0.45,2.25
435,435.066,7.2511,1750164992.712,0,0,0,5,0.45,2.25
436,436.066,7.2677666667,1750164993.72,0,0,0,5,0.45,2.25
437,437.066,7.2844333333,1750164994.712,0,0,0,5,0.45,2.25
438,438.066,7.3011,1750164995.713,0,0,0,5,0.37,1.85
439,439.067,7.3177833333,1750164996.714,0,0,0,5,0.37,1.85
440,440.066,7.3344333333,1750164997.713,0,0,0,5,0.37,1.85
441,441.066,7.3511,1750164998.734,0,0,0,5,0.37,1.85
442,442.066,7.3677666667,1750164999.713,0,0,0,5,0.37,1.85
443,443.067,7.38445,1750165000.712,0,0,0,5,0.37,1.85
444,444.066,7.4011,1750165001.718,0,0,0,5,0.37,1.85
445,445.066,7.4177666667,1750165002.712,0,0,0,5,0.37,1.85
446,446.066,7.4344333333,1750165003.717,0,0,0,5,0.37,1.85
447,447.066,7.4511,1750165004.711,0,0,0,5,0.37,1.85
448,448.066,7.4677666667,1750165005.713,0,0,0,5,0.37,1.85
449,449.066,7.4844333333,1750165006.714,0,0,0,5,0.37,1.85
450,450.067,7.5011166667,1750165007.718,0,0,0,5,0.37,1.85
451,451.066,7.5177666667,1750165008.719,0,0,0,5,0.37,1.85
452,452.067,7.53445,1750165009.721,0,0,0,5,0.37,1.85
453,453.067,7.5511166667,1750165010.723,0,0,0,5,0.37,1.85
454,454.066,7.5677666667,1750165011.716,0,0,0,5,0.37,1.85
455,455.067,7.58445,1750165012.713,0,0,0,5,0.37,1.85
456,456.067,7.6011166667,1750165013.715,0,0,0,5,0.37,1.85
457,457.067,7.6177833333,1750165014.718,0,0,0,5,0.37,1.85
458,458.067,7.63445,1750165015.714,0,0,0,5,0.37,1.85
459,459.066,7.6511,1750165016.713,0,0,0,5,0.37,1.85
460,460.067,7.6677833333,1750165017.712,0,0,0,5,0.37,1.85
461,461.066,7.6844333333,1750165018.719,0,0,0,5,0.37,1.85
462,462.066,7.7011,1750165019.717,0,0,0,5,0.37,1.85
463,463.067,7.7177833333,1750165020.712,0,0,0,5,0.37,1.85
464,464.066,7.7344333333,1750165021.715,0,0,0,5,0.37,1.85
465,465.067,7.7511166667,1750165022.723,0,0,0,5,0.37,1.85
466,466.066,7.7677666667,1750165023.715,0,0,0,5,0.37,1.85
467,467.066,7.7844333333,1750165024.714,0,0,0,5,0.37,1.85
468,468.067,7.8011166667,1750165025.713,0,0,0,5,0.37,1.85
469,469.067,7.8177833333,1750165026.717,0,0,0,5,0.37,1.85
470,470.066,7.8344333333,1750165027.712,0,0,0,4.99,0.37,1.85
471,471.067,7.8511166667,1750165028.713,0,0,0,5,0.37,1.85
472,472.066,7.8677666667,1750165029.715,0,0,0,5,0.37,1.85
473,473.067,7.88445,1750165030.712,0,0,0,5,0.37,1.85
474,474.066,7.9011,1750165031.713,0,0,0,5,0.37,1.85
475,475.066,7.9177666667,1750165032.715,0,0,0,5,0.37,1.85
476,476.066,7.9344333333,1750165033.712,0,0,0,5,0.37,1.85
477,477.066,7.9511,1750165034.734,0,0,0,5,0.37,1.85
478,478.067,7.9677833333,1750165035.715,0,0,0,5,0.37,1.85
479,479.066,7.9844333333,1750165036.716,0,0,0,4.99,0.37,1.85
480,480.067,8.0011166667,1750165037.716,0,0,0,4.99,0.37,1.85
481,481.066,8.0177666667,1750165038.717,0,0,0,4.99,0.37,1.85
482,482.066,8.0344333333,1750165039.713,0,0,0,4.99,0.37,1.85
483,483.066,8.0511,1750165040.715,0,0,0,4.99,0.37,1.85
484,484.066,8.0677666667,1750165041.713,0,0,0,4.99,0.37,1.85
485,485.066,8.0844333333,1750165042.712,0,0,0,4.99,0.37,1.85
486,486.067,8.1011166667,1750165043.712,0,0,0,4.99,0.37,1.85
487,487.067,8.1177833333,1750165044.712,0,0,0,4.99,0.37,1.85
488,488.066,8.1344333333,1750165045.719,0,0,0,4.99,0.37,1.85
489,489.066,8.1511,1750165046.732,0,0,0,4.99,0.37,1.85
490,490.066,8.1677666667,1750165047.714,0,0,0,4.99,0.37,1.85
491,491.067,8.18445,1750165048.713,0,0,0,4.99,0.37,1.85
492,492.067,8.2011166667,1750165049.715,0,0,0,4.99,0.37,1.85
493,493.066,8.2177666667,1750165050.712,0,0,0,4.99,0.62,3.09
494,494.066,8.2344333333,1750165051.714,0,0,0,4.99,0.46,2.3
495,495.066,8.2511,1750165052.719,0,0,0,4.99,0.45,2.25
496,496.066,8.2677666667,1750165053.718,0,0,0,4.99,0.45,2.25
497,497.066,8.2844333333,1750165054.72,0,0,0,4.99,0.45,2.25
498,498.066,8.3011,1750165055.713,0,0,0,4.99,0.39,1.95
499,499.066,8.3177666667,1750165056.712,0,0,0,4.99,0.37,1.85
500,500.066,8.3344333333,1750165057.734,0,0,0,4.99,0.37,1.85
501,501.066,8.3511,1750165058.712,0,0,0,4.99,0.37,1.85
502,502.066,8.3677666667,1750165059.718,0,0,0,5,0.41,2.05
503,503.066,8.3844333333,1750165060.713,0,0,0,5,0.41,2.05
504,504.066,8.4011,1750165061.713,0,0,0,4.99,0.43,2.15
505,505.066,8.4177666667,1750165062.716,0,0,0,4.99,0.45,2.25
506,506.067,8.43445,1750165063.712,0,0,0,4.99,0.45,2.25
507,507.066,8.4511,1750165064.71,0,0,0,4.99,0.45,2.25
508,508.067,8.4677833333,1750165065.719,0,0,0,4.99,0.45,2.25
509,509.067,8.48445,1750165066.714,0,0,0,5,0.39,1.95
510,510.066,8.5011,1750165067.716,0,0,0,4.99,0.37,1.85
511,511.067,8.5177833333,1750165068.713,0,0,0,4.99,0.37,1.85
512,512.067,8.53445,1750165069.733,0,0,0,5,0.37,1.85
513,513.066,8.5511,1750165070.716,0,0,0,5,0.37,1.85
514,514.067,8.5677833333,1750165071.713,0,0,0,5,0.37,1.85
515,515.067,8.58445,1750165072.713,0,0,0,5,0.37,1.85
516,516.067,8.6011166667,1750165073.713,0,0,0,5,0.37,1.85
517,517.067,8.6177833333,1750165074.715,0,0,0,5,0.37,1.85
518,518.066,8.6344333333,1750165075.713,0,0,0,4.99,0.37,1.85
519,519.066,8.6511,1750165076.716,0,0,0,4.99,0.37,1.85
520,520.066,8.6677666667,1750165077.714,0,0,0,4.99,0.37,1.85
521,521.066,8.6844333333,1750165078.717,0,0,0,5,0.37,1.85
522,522.066,8.7011,1750165079.716,0,0,0,5,0.37,1.85
523,523.066,8.7177666667,1750165080.717,0,0,0,5,0.37,1.85
524,524.066,8.7344333333,1750165081.734,0,0,0,4.99,0.37,1.85
525,525.066,8.7511,1750165082.719,0,0,0,4.99,0.37,1.85
526,526.066,8.7677666667,1750165083.716,0,0,0,5,0.37,1.85
527,527.066,8.7844333333,1750165084.714,0,0,0,5,0.37,1.85
528,528.066,8.8011,1750165085.715,0,0,0,5,0.37,1.85
529,529.066,8.8177666667,1750165086.715,0,0,0,5,0.37,1.85
530,530.067,8.83445,1750165087.712,0,0,0,5,0.37,1.85
531,531.066,8.8511,1750165088.718,0,0,0,5,0.37,1.85
532,532.066,8.8677666667,1750165089.713,0,0,0,5,0.37,1.85
533,533.066,8.8844333333,1750165090.717,0,0,0,5,0.37,1.85
534,534.066,8.9011,1750165091.713,0,0,0,5,0.37,1.85
535,535.066,8.9177666667,1750165092.716,0,0,0,5,0.37,1.85
536,536.066,8.9344333333,1750165093.733,0,0,0,4.99,0.37,1.85
537,537.067,8.9511166667,1750165094.716,0,0,0,5,0.37,1.85
538,538.067,8.9677833333,1750165095.715,0,0,0,5,0.37,1.85
539,539.067,8.98445,1750165096.716,0,0,0,5,0.37,1.85
540,540.066,9.0011,1750165097.718,0,0,0,5,0.37,1.85
541,541.067,9.0177833333,1750165098.715,0,0,0,5,0.37,1.85
542,542.066,9.0344333333,1750165099.72,0,0,0,5,0.37,1.85
543,543.067,9.0511166667,1750165100.715,0,0,0,5,0.37,1.85
544,544.066,9.0677666667,1750165101.717,0,0,0,5,0.37,1.85
545,545.066,9.0844333333,1750165102.711,0,0,0,5,0.37,1.85
546,546.066,9.1011,1750165103.715,0,0,0,5,0.37,1.85
547,547.066,9.1177666667,1750165104.739,0,0,0,4.99,0.37,1.85
548,548.066,9.1344333333,1750165105.716,0,0,0,5,0.37,1.85
549,549.067,9.1511166667,1750165106.715,0,0,0,5,0.37,1.85
550,550.066,9.1677666667,1750165107.712,0,0,0,5,0.37,1.85
551,551.067,9.18445,1750165108.713,0,0,0,4.99,0.37,1.85
552,552.066,9.2011,1750165109.716,0,0,0,5,0.37,1.85
553,553.067,9.2177833333,1750165110.719,0,0,0,5,0.37,1.85
554,554.066,9.2344333333,1750165111.715,0,0,0,5,0.37,1.85
555,555.066,9.2511,1750165112.714,0,0,0,5,0.37,1.85
556,556.066,9.2677666667,1750165113.72,0,0,0,5,0.37,1.85
557,557.066,9.2844333333,1750165114.712,0,0,0,5,0.37,1.85
558,558.067,9.3011166667,1750165115.722,0,0,0,5,0.37,1.85
559,559.066,9.3177666667,1750165116.738,0,0,0,5,0.37,1.85
560,560.066,9.3344333333,1750165117.717,0,0,0,5,0.37,1.85
561,561.066,9.3511,1750165118.713,0,0,0,5,0.37,1.85
562,562.067,9.3677833333,1750165119.711,0,0,0,5,0.37,1.85
563,563.066,9.3844333333,1750165120.712,0,0,0,5,0.37,1.85
564,564.067,9.4011166667,1750165121.717,0,0,0,5,0.37,1.85
565,565.067,9.4177833333,1750165122.721,0,0,0,5,0.37,1.85
566,566.066,9.4344333333,1750165123.713,0,0,0,5,0.37,1.85
567,567.066,9.4511,1750165124.714,0,0,0,5,0.37,1.85
568,568.066,9.4677666667,1750165125.712,0,0,0,5,0.37,1.85
569,569.066,9.4844333333,1750165126.715,0,0,0,5,0.37,1.85
570,570.066,9.5011,1750165127.74,0,0,0,5,0.37,1.85
571,571.066,9.5177666667,1750165128.716,0,0,0,5,0.41,2.05
572,572.067,9.53445,1750165129.714,0,0,0,5,0.37,1.85
573,573.066,9.5511,1750165130.713,0,0,0,5,0.37,1.85
574,574.066,9.5677666667,1750165131.713,0,0,0,5,0.37,1.85
575,575.066,9.5844333333,1750165132.717,0,0,0,4.99,0.37,1.85
576,576.066,9.6011,1750165133.715,0,0,0,5,0.37,1.85
577,577.066,9.6177666667,1750165134.715,0,0,0,5,0.37,1.85
578,578.067,9.63445,1750165135.711,0,0,0,4.99,0.37,1.85
579,579.066,9.6511,1750165136.712,0,0,0,4.99,0.37,1.85
580,580.067,9.6677833333,1750165137.713,0,0,0,5,0.37,1.85
581,581.066,9.6844333333,1750165138.714,0,0,0,4.99,0.37,1.85
582,582.066,9.7011,1750165139.734,0,0,0,4.99,0.37,1.85
583,583.066,9.7177666667,1750165140.719,0,0,0,4.99,0.37,1.85
584,584.066,9.7344333333,1750165141.716,0,0,0,4.99,0.37,1.85
585,585.066,9.7511,1750165142.717,0,0,0,5,0.37,1.85
586,586.066,9.7677666667,1750165143.714,0,0,0,5,0.37,1.85
587,587.067,9.78445,1750165144.715,0,0,0,5,0.37,1.85
588,588.066,9.8011,1750165145.714,0,0,0,5,0.37,1.85
589,589.066,9.8177666667,1750165146.719,0,0,0,5,0.37,1.85
590,590.067,9.83445,1750165147.72,0,0,0,5,0.37,1.85
591,591.066,9.8511,1750165148.715,0,0,0,5,0.37,1.85
592,592.066,9.8677666667,1750165149.713,0,0,0,4.99,0.37,1.85
593,593.066,9.8844333333,1750165150.719,0,0,0,4.99,0.37,1.85
594,594.067,9.9011166667,1750165151.713,0,0,0,4.99,0.37,1.85
595,595.066,9.9177666667,1750165152.714,0,0,0,4.99,0.37,1.85
596,596.066,9.9344333333,1750165153.713,0,0,0,4.99,0.37,1.85
597,597.066,9.9511,1750165154.715,0,0,0,4.99,0.37,1.85
598,598.067,9.9677833333,1750165155.715,0,0,0,5,0.37,1.85
599,599.067,9.98445,1750165156.714,0,0,0,4.99,0.37,1.85
600,600.066,10.0011,1750165157.71,0,0,0,5,0.37,1.85
601,601.067,10.0177833333,1750165158.714,0,0,0,4.99,0.37,1.85
602,602.066,10.0344333333,1750165159.715,0,0,0,5,0.37,1.85
603,603.067,10.0511166667,1750165160.718,0,0,0,4.99,0.37,1.85
604,604.066,10.0677666667,1750165161.717,0,0,0,4.99,0.37,1.85
605,605.066,10.0844333333,1750165162.723,0,0,0,4.99,0.37,1.85
606,606.066,10.1011,1750165163.736,0,0,0,4.99,0.37,1.85
607,607.067,10.1177833333,1750165164.712,0,0,0,4.99,0.37,1.85
608,608.067,10.13445,1750165165.714,0,0,0,5,0.37,1.85
609,609.066,10.1511,1750165166.714,0,0,0,5,0.37,1.85
610,610.066,10.1677666667,1750165167.716,0,0,0,5,0.37,1.85
611,611.066,10.1844333333,1750165168.715,0,0,0,4.99,0.37,1.85
612,612.066,10.2011,1750165169.712,0,0,0,4.99,0.37,1.85
613,613.066,10.2177666667,1750165170.718,0,0,0,4.99,0.37,1.85
614,614.066,10.2344333333,1750165171.712,0,0,0,4.99,0.37,1.85
615,615.066,10.2511,1750165172.716,0,0,0,4.99,0.37,1.85
616,616.066,10.2677666667,1750165173.715,0,0,0,4.99,0.37,1.85
617,617.067,10.28445,1750165174.717,0,0,0,5,0.37,1.85
618,618.067,10.3011166667,1750165175.711,0,0,0,4.99,0.37,1.85
619,619.067,10.3177833333,1750165176.712,0,0,0,4.99,0.37,1.85
620,620.066,10.3344333333,1750165177.712,0,0,0,5,0.37,1.85
621,621.066,10.3511,1750165178.714,0,0,0,5,0.37,1.85
622,622.066,10.3677666667,1750165179.712,0,0,0,5,0.37,1.85
623,623.066,10.3844333333,1750165180.717,0,0,0,4.99,0.37,1.85
624,624.066,10.4011,1750165181.716,0,0,0,4.99,0.37,1.85
625,625.066,10.4177666667,1750165182.717,0,0,0,5,0.37,1.85
626,626.067,10.43445,1750165183.713,0,0,0,4.99,0.37,1.85
627,627.066,10.4511,1750165184.719,0,0,0,5,0.37,1.85
628,628.067,10.4677833333,1750165185.716,0,0,0,5,0.37,1.85
629,629.066,10.4844333333,1750165186.717,0,0,0,5,0.37,1.85
630,630.066,10.5011,1750165187.71,0,0,0,5,0.37,1.85
631,631.067,10.5177833333,1750165188.716,0,0,0,5,0.41,2.05
632,632.066,10.5344333333,1750165189.718,0,0,0,5,0.37,1.85
633,633.066,10.5511,1750165190.714,0,0,0,4.99,0.37,1.85
634,634.067,10.5677833333,1750165191.713,0,0,0,5,0.37,1.85
635,635.066,10.5844333333,1750165192.712,0,0,0,5,0.37,1.85
636,636.066,10.6011,1750165193.714,0,0,0,5,0.37,1.85
637,637.066,10.6177666667,1750165194.719,0,0,0,5,0.37,1.85
638,638.066,10.6344333333,1750165195.712,0,0,0,5,0.37,1.85
639,639.067,10.6511166667,1750165196.714,0,0,0,5,0.37,1.85
640,640.066,10.6677666667,1750165197.713,0,0,0,5,0.37,1.85
641,641.066,10.6844333333,1750165198.721,0,0,0,5,0.37,1.85
642,642.066,10.7011,1750165199.735,0,0,0,5,0.37,1.85
643,643.067,10.7177833333,1750165200.713,0,0,0,5,0.37,1.85
644,644.066,10.7344333333,1750165201.712,0,0,0,5,0.37,1.85
645,645.066,10.7511,1750165202.711,0,0,0,5,0.37,1.85
646,646.067,10.7677833333,1750165203.714,0,0,0,5,0.37,1.85
647,647.066,10.7844333333,1750165204.718,0,0,0,5,0.37,1.85
648,648.066,10.8011,1750165205.714,0,0,0,5,0.37,1.85
649,649.066,10.8177666667,1750165206.714,0,0,0,5,0.37,1.85
650,650.066,10.8344333333,1750165207.716,0,0,0,5,0.37,1.85
651,651.066,10.8511,1750165208.716,0,0,0,5,0.37,1.85
652,652.066,10.8677666667,1750165209.715,0,0,0,5,0.37,1.85
653,653.066,10.8844333333,1750165210.718,0,0,0,5,0.37,1.85
654,654.066,10.9011,1750165211.708,0,0,0,5,0.37,1.85
655,655.066,10.9177666667,1750165212.712,0,0,0,5,0.37,1.85
656,656.066,10.9344333333,1750165213.709,0,0,0,5,0.37,1.85
657,657.066,10.9511,1750165214.71,0,0,0,5,0.37,1.85
658,658.066,10.9677666667,1750165215.714,0,0,0,5,0.37,1.85
659,659.066,10.9844333333,1750165216.716,0,0,0,5,0.37,1.85
660,660.066,11.0011,1750165217.716,0,0,0,5,0.37,1.85
661,661.066,11.0177666667,1750165218.715,0,0,0,5,0.37,1.85
662,662.067,11.03445,1750165219.715,0,0,0,5,0.37,1.85
663,663.066,11.0511,1750165220.717,0,0,0,5,0.37,1.85
664,664.066,11.0677666667,1750165221.714,0,0,0,5,0.37,1.85
665,665.066,11.0844333333,1750165222.719,0,0,0,5,0.37,1.85
666,666.066,11.1011,1750165223.732,0,0,0,5,0.37,1.85
667,667.066,11.1177666667,1750165224.718,0,0,0,5,0.37,1.85
668,668.066,11.1344333333,1750165225.712,0,0,0,5,0.37,1.85
669,669.067,11.1511166667,1750165226.716,0,0,0,5,0.37,1.85
670,670.066,11.1677666667,1750165227.713,0,0,0,5,0.37,1.85
671,671.066,11.1844333333,1750165228.712,0,0,0,5,0.37,1.85
672,672.066,11.2011,1750165229.714,0,0,0,5,0.37,1.85
673,673.067,11.2177833333,1750165230.716,0,0,0,5,0.37,1.85
674,674.066,11.2344333333,1750165231.713,0,0,0,5,0.37,1.85
675,675.066,11.2511,1750165232.712,0,0,0,5,0.37,1.85
676,676.067,11.2677833333,1750165233.713,0,0,0,5,0.37,1.85
677,677.066,11.2844333333,1750165234.737,0,0,0,5,0.37,1.85
678,678.066,11.3011,1750165235.714,0,0,0,5,0.37,1.85
679,679.067,11.3177833333,1750165236.712,0,0,0,5,0.37,1.85
680,680.066,11.3344333333,1750165237.713,0,0,0,5,0.37,1.85
681,681.066,11.3511,1750165238.712,0,0,0,5,0.37,1.85
682,682.066,11.3677666667,1750165239.716,0,0,0,5,0.37,1.85
683,683.066,11.3844333333,1750165240.712,0,0,0,5,0.37,1.85
684,684.067,11.4011166667,1750165241.718,0,0,0,5,0.39,1.95
685,685.066,11.4177666667,1750165242.713,0,0,0,5,0.49,2.45
686,686.066,11.4344333333,1750165243.711,0,0,0,5,0.48,2.4
687,687.066,11.4511,1750165244.713,0,0,0,5,0.43,2.15
688,688.066,11.4677666667,1750165245.718,0,0,0,5,0.43,2.15
689,689.066,11.4844333333,1750165246.733,0,0,0,5,0.43,2
690,690.067,11.5011166667,1750165247.713,0,0,0,5,0.35,1.75
691,691.066,11.5177666667,1750165248.713,0,0,0,5,0.35,1.75
692,692.066,11.5344333333,1750165249.714,0,0,0,5,0.46,2.3
693,693.066,11.5511,1750165250.714,0,0,0,4.99,0.41,2.05
